Date,Time,Temperature,메인압력,빌렛길이,콘테이너온도 앞쪽,콘테이너온도 뒷쪽,생산카운터,현재속도,압출종료 위치,Mold1,Mold2,Mold3,Mold4,Mold5,Mold6,Billet_Temp,At_Pre,At_Temp
2025-12-09,14:50:50.695,475.5,166.6,0,430.0,430.0,23,3.8,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:50:50.899,475.3,166.3,0,430.0,430.0,23,3.9,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:50:51.100,475.4,166.0,0,430.0,430.0,23,3.9,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:50:51.289,475.4,165.7,0,430.0,430.0,23,3.9,1015.0,477,479,479,478,478,478,261,11.0,32.1
2025-12-09,14:50:51.496,475.2,165.3,0,430.0,430.0,23,3.9,1015.0,477,479,479,478,478,478,264,11.0,32.1
2025-12-09,14:50:51.694,475.0,165.0,0,430.0,430.0,23,3.9,1015.0,477,479,479,478,478,478,264,11.1,32.1
2025-12-09,14:50:51.886,475.4,164.6,0,430.0,430.0,23,3.9,1015.0,477,479,479,478,478,478,264,11.1,32.1
2025-12-09,14:50:52.111,475.5,164.2,0,430.0,430.0,23,3.9,1015.0,477,479,479,478,478,478,264,11.1,32.1
2025-12-09,14:50:52.306,475.7,163.9,0,430.0,430.0,23,3.9,1015.0,477,479,479,478,478,478,267,11.1,32.1
2025-12-09,14:50:52.491,476.1,163.5,0,430.0,430.0,23,3.9,1015.0,477,479,479,478,478,478,267,11.1,32.1
2025-12-09,14:50:52.699,476.9,163.2,0,430.0,430.0,23,3.9,1015.0,477,479,479,478,478,478,267,11.3,32.1
2025-12-09,14:50:52.903,476.6,162.9,0,430.0,430.0,23,3.9,1015.0,477,479,479,478,478,478,267,11.3,32.1
2025-12-09,14:50:53.107,476.8,162.5,0,430.0,430.0,23,3.9,1015.0,477,479,479,478,478,478,271,11.3,32.1
2025-12-09,14:50:53.287,476.8,162.2,0,430.0,430.0,23,3.9,1015.0,477,479,479,478,478,478,271,11.3,32.1
2025-12-09,14:50:53.502,476.6,161.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,271,11.3,32.1
2025-12-09,14:50:53.702,476.2,161.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,271,11.5,32.1
2025-12-09,14:50:53.894,476.1,161.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,275,11.5,32.1
2025-12-09,14:50:54.104,476.9,160.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,275,11.5,32.1
2025-12-09,14:50:54.325,476.8,160.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,275,11.5,32.1
2025-12-09,14:50:54.495,477.1,160.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,275,12.2,32.1
2025-12-09,14:50:54.688,476.8,160.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,277,12.2,32.1
2025-12-09,14:50:54.891,477.4,159.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,277,12.2,32.1
2025-12-09,14:50:55.102,478.2,159.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,277,12.2,32.1
2025-12-09,14:50:55.287,477.9,159.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,277,12.2,32.1
2025-12-09,14:50:55.490,477.6,158.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,280,12.2,32.1
2025-12-09,14:50:55.705,477.6,158.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,280,12.9,32.1
2025-12-09,14:50:55.897,477.7,158.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,280,12.9,32.1
2025-12-09,14:50:56.099,477.9,157.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,280,12.9,32.1
2025-12-09,14:50:56.300,477.8,157.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,285,12.9,32.1
2025-12-09,14:50:56.496,478.1,157.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,285,12.9,32.1
2025-12-09,14:50:56.688,478.1,157.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,285,13.5,32.1
2025-12-09,14:50:56.892,478.0,156.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,285,13.5,32.1
2025-12-09,14:50:57.094,478.7,156.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,288,13.5,32.1
2025-12-09,14:50:57.295,478.8,156.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,288,13.5,32.1
2025-12-09,14:50:57.495,478.8,156.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,288,13.5,32.1
2025-12-09,14:50:57.692,478.9,155.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,288,14.0,32.1
2025-12-09,14:50:57.897,478.5,155.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,292,14.0,32.1
2025-12-09,14:50:58.101,478.8,155.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,292,14.0,32.1
2025-12-09,14:50:58.301,478.5,154.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,292,14.0,32.1
2025-12-09,14:50:58.497,478.9,154.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,292,14.0,32.1
2025-12-09,14:50:58.697,478.8,154.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,295,14.5,32.1
2025-12-09,14:50:58.890,478.9,154.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,295,14.5,32.1
2025-12-09,14:50:59.087,479.0,153.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,295,14.5,32.1
2025-12-09,14:50:59.290,478.9,153.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,295,14.5,32.1
2025-12-09,14:50:59.490,479.2,153.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,297,14.5,32.1
2025-12-09,14:50:59.699,478.9,153.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,297,14.9,32.0
2025-12-09,14:50:59.896,479.3,153.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,297,14.9,32.0
2025-12-09,14:51:00.101,479.7,152.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,297,14.9,32.0
2025-12-09,14:51:00.307,480.2,152.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,301,14.9,32.0
2025-12-09,14:51:00.493,480.3,152.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,301,14.9,32.0
2025-12-09,14:51:00.688,480.5,152.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,301,15.3,32.0
2025-12-09,14:51:00.907,480.4,151.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,301,15.3,32.0
2025-12-09,14:51:01.110,480.4,151.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,304,15.3,32.0
2025-12-09,14:51:01.300,480.5,151.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,304,15.3,32.0
2025-12-09,14:51:01.494,480.3,151.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,304,15.3,32.0
2025-12-09,14:51:01.694,480.4,151.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,304,15.4,32.0
2025-12-09,14:51:01.902,480.6,150.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,308,15.4,32.0
2025-12-09,14:51:02.093,480.9,150.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,308,15.4,32.0
2025-12-09,14:51:02.290,480.9,150.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,308,15.4,32.0
2025-12-09,14:51:02.487,480.9,150.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,308,15.4,32.0
2025-12-09,14:51:02.716,480.5,149.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,310,15.6,32.0
2025-12-09,14:51:02.899,480.8,149.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,310,15.6,32.0
2025-12-09,14:51:03.111,481.3,149.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,310,15.6,32.0
2025-12-09,14:51:03.297,480.6,149.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,310,15.6,32.0
2025-12-09,14:51:03.489,480.6,149.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,314,15.6,32.0
2025-12-09,14:51:03.702,480.4,148.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,314,15.6,32.0
2025-12-09,14:51:03.897,480.3,148.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,314,15.6,32.0
2025-12-09,14:51:04.109,480.7,148.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,314,15.6,32.0
2025-12-09,14:51:04.301,481.1,148.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,316,15.6,32.0
2025-12-09,14:51:04.492,481.8,148.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,316,15.6,32.0
2025-12-09,14:51:04.692,482.1,147.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,316,15.7,32.0
2025-12-09,14:51:04.900,481.9,147.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,316,15.7,32.0
2025-12-09,14:51:05.098,482.3,147.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,319,15.7,32.0
2025-12-09,14:51:05.297,482.3,147.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,319,15.7,32.0
2025-12-09,14:51:05.490,481.7,147.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,319,15.7,32.0
2025-12-09,14:51:05.691,482.2,147.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,319,16.0,32.0
2025-12-09,14:51:05.893,482.0,146.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,323,16.0,32.0
2025-12-09,14:51:06.108,481.7,146.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,323,16.0,32.0
2025-12-09,14:51:06.294,482.3,146.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,323,16.0,32.0
2025-12-09,14:51:06.509,482.0,146.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,323,16.2,32.0
2025-12-09,14:51:06.700,481.7,146.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,325,16.2,32.0
2025-12-09,14:51:06.888,481.2,145.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,325,16.2,32.0
2025-12-09,14:51:07.091,480.8,145.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,325,16.2,32.0
2025-12-09,14:51:07.291,481.0,145.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,325,16.2,32.0
2025-12-09,14:51:07.491,481.1,145.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,328,16.2,32.0
2025-12-09,14:51:07.726,480.8,145.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,328,16.4,32.0
2025-12-09,14:51:07.893,480.2,145.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,328,16.4,32.0
2025-12-09,14:51:08.088,479.2,144.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,328,16.4,32.0
2025-12-09,14:51:08.304,478.8,144.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,332,16.4,32.0
2025-12-09,14:51:08.499,478.0,144.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,332,16.4,32.0
2025-12-09,14:51:08.687,477.0,144.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,332,16.5,32.0
2025-12-09,14:51:08.887,475.9,144.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,332,16.5,32.0
2025-12-09,14:51:09.097,474.5,144.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,335,16.5,32.0
2025-12-09,14:51:09.288,473.0,143.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,335,16.5,32.0
2025-12-09,14:51:09.494,471.7,143.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,335,16.5,32.0
2025-12-09,14:51:09.707,470.5,143.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,335,16.8,32.0
2025-12-09,14:51:09.912,469.7,143.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,337,16.8,32.0
2025-12-09,14:51:10.094,467.7,143.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,337,16.8,32.0
2025-12-09,14:51:10.286,457.0,143.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,337,16.8,32.0
2025-12-09,14:51:10.492,453.8,142.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,337,16.8,32.0
2025-12-09,14:51:10.692,460.8,142.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,341,16.9,32.0
2025-12-09,14:51:10.887,472.2,142.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,341,16.9,32.0
2025-12-09,14:51:11.117,468.3,142.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,341,16.9,32.0
2025-12-09,14:51:11.300,471.6,142.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,341,16.9,32.0
2025-12-09,14:51:11.491,470.8,142.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,343,16.9,32.0
2025-12-09,14:51:11.690,469.4,142.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,343,16.9,32.0
2025-12-09,14:51:11.902,469.6,141.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,343,16.9,32.0
2025-12-09,14:51:12.109,470.9,141.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,343,16.9,32.0
2025-12-09,14:51:12.304,472.9,141.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,346,16.9,32.0
2025-12-09,14:51:12.504,474.4,141.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,346,16.9,32.0
2025-12-09,14:51:12.692,475.8,141.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,346,17.0,32.0
2025-12-09,14:51:12.888,477.1,141.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,346,17.0,32.0
2025-12-09,14:51:13.098,477.9,140.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,349,17.0,32.0
2025-12-09,14:51:13.288,479.9,140.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,349,17.0,32.0
2025-12-09,14:51:13.501,480.9,140.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,349,17.0,32.0
2025-12-09,14:51:13.695,481.8,140.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,349,17.1,32.0
2025-12-09,14:51:13.893,483.2,140.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,353,17.1,32.0
2025-12-09,14:51:14.088,484.0,140.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,353,17.1,32.0
2025-12-09,14:51:14.298,484.6,140.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,353,17.1,32.0
2025-12-09,14:51:14.496,485.2,139.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,353,17.1,32.0
2025-12-09,14:51:14.702,485.8,139.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,354,17.0,32.0
2025-12-09,14:51:14.896,486.6,139.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,354,17.0,32.0
2025-12-09,14:51:15.111,487.4,139.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,354,17.0,32.0
2025-12-09,14:51:15.291,487.5,139.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,354,17.0,32.0
2025-12-09,14:51:15.498,487.9,139.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,358,17.0,32.0
2025-12-09,14:51:15.696,488.7,139.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,358,16.8,32.0
2025-12-09,14:51:15.903,488.4,138.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,358,16.8,32.0
2025-12-09,14:51:16.085,488.1,138.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,358,16.8,32.0
2025-12-09,14:51:16.306,488.6,138.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,360,16.8,32.0
2025-12-09,14:51:16.494,488.8,138.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,360,16.8,32.0
2025-12-09,14:51:16.697,489.2,138.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,360,16.2,32.1
2025-12-09,14:51:16.886,489.8,138.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,360,16.2,32.1
2025-12-09,14:51:17.085,490.1,138.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,364,16.2,32.1
2025-12-09,14:51:17.291,491.0,137.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,364,16.2,32.1
2025-12-09,14:51:17.491,491.6,137.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,364,16.2,32.1
2025-12-09,14:51:17.700,490.8,137.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,364,15.6,32.0
2025-12-09,14:51:17.888,491.1,137.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,366,15.6,32.0
2025-12-09,14:51:18.107,491.4,137.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,366,15.6,32.0
2025-12-09,14:51:18.292,491.2,137.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,366,15.6,32.0
2025-12-09,14:51:18.490,491.5,137.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,366,15.6,32.0
2025-12-09,14:51:18.698,492.3,136.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,369,15.1,32.1
2025-12-09,14:51:18.904,492.3,136.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,369,15.1,32.1
2025-12-09,14:51:19.106,493.0,136.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,369,15.1,32.1
2025-12-09,14:51:19.288,493.1,136.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,369,15.1,32.1
2025-12-09,14:51:19.487,493.6,136.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,373,15.1,32.1
2025-12-09,14:51:19.700,493.8,136.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,373,14.8,32.1
2025-12-09,14:51:19.894,493.8,136.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,373,14.8,32.1
2025-12-09,14:51:20.086,493.9,135.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,373,14.8,32.1
2025-12-09,14:51:20.288,493.6,135.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,375,14.8,32.1
2025-12-09,14:51:20.510,492.9,135.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,375,14.5,32.1
2025-12-09,14:51:20.723,492.8,135.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,375,14.5,32.1
2025-12-09,14:51:20.891,492.5,135.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,375,14.5,32.1
2025-12-09,14:51:21.097,492.9,135.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,378,14.5,32.1
2025-12-09,14:51:21.293,493.1,135.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,378,14.5,32.1
2025-12-09,14:51:21.494,493.6,135.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,378,14.5,32.1
2025-12-09,14:51:21.704,493.9,134.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,378,14.4,32.1
2025-12-09,14:51:21.901,493.9,134.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,382,14.4,32.1
2025-12-09,14:51:22.090,494.2,134.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,382,14.4,32.1
2025-12-09,14:51:22.288,494.6,134.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,382,14.4,32.1
2025-12-09,14:51:22.494,495.3,134.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,382,14.4,32.1
2025-12-09,14:51:22.695,495.6,134.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,386,14.3,32.1
2025-12-09,14:51:22.920,496.0,134.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,386,14.3,32.1
2025-12-09,14:51:23.104,496.5,134.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,386,14.3,32.1
2025-12-09,14:51:23.300,497.0,133.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,386,14.3,32.1
2025-12-09,14:51:23.509,496.7,133.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,387,14.3,32.1
2025-12-09,14:51:23.694,496.6,133.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,387,14.3,32.1
2025-12-09,14:51:23.898,496.7,133.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,387,14.3,32.1
2025-12-09,14:51:24.098,497.2,133.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,387,14.3,32.1
2025-12-09,14:51:24.293,497.7,133.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,391,14.3,32.1
2025-12-09,14:51:24.500,497.8,133.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,391,14.3,32.1
2025-12-09,14:51:24.691,497.5,133.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,391,14.0,32.1
2025-12-09,14:51:24.886,497.5,132.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,391,14.0,32.1
2025-12-09,14:51:25.097,497.7,132.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,392,14.0,32.1
2025-12-09,14:51:25.291,498.2,132.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,392,14.0,32.1
2025-12-09,14:51:25.491,498.3,132.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,392,14.0,32.1
2025-12-09,14:51:25.699,498.7,132.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,392,13.5,32.1
2025-12-09,14:51:25.900,498.5,132.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,395,13.5,32.1
2025-12-09,14:51:26.099,499.0,132.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,395,13.5,32.1
2025-12-09,14:51:26.290,499.0,132.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,395,13.5,32.1
2025-12-09,14:51:26.497,498.6,131.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,395,13.5,32.1
2025-12-09,14:51:26.697,498.5,131.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,400,13.1,32.1
2025-12-09,14:51:26.908,498.6,131.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,400,13.1,32.1
2025-12-09,14:51:27.089,498.4,131.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,400,13.1,32.1
2025-12-09,14:51:27.312,498.8,131.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,400,13.1,32.1
2025-12-09,14:51:27.495,498.3,131.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,401,13.1,32.1
2025-12-09,14:51:27.697,498.2,131.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,401,12.7,32.1
2025-12-09,14:51:27.893,498.1,131.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,401,12.7,32.1
2025-12-09,14:51:28.087,498.6,131.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,401,12.7,32.1
2025-12-09,14:51:28.291,498.7,130.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,404,12.7,32.1
2025-12-09,14:51:28.498,498.8,130.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,404,12.7,32.1
2025-12-09,14:51:28.692,499.5,130.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,404,12.5,32.1
2025-12-09,14:51:28.900,500.2,130.5,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,404,12.5,32.1
2025-12-09,14:51:29.091,500.4,130.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,407,12.5,32.1
2025-12-09,14:51:29.289,500.8,130.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,407,12.5,32.1
2025-12-09,14:51:29.519,500.9,130.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,407,12.8,32.1
2025-12-09,14:51:29.698,501.1,130.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,407,12.8,32.1
2025-12-09,14:51:29.891,501.2,129.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,409,12.8,32.1
2025-12-09,14:51:30.091,500.9,129.8,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,409,12.8,32.1
2025-12-09,14:51:30.287,500.7,129.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,409,12.8,32.1
2025-12-09,14:51:30.488,500.9,129.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,409,12.8,32.1
2025-12-09,14:51:30.692,500.8,129.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,413,13.0,32.1
2025-12-09,14:51:30.887,500.9,129.3,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,413,13.0,32.1
2025-12-09,14:51:31.088,501.1,129.2,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,413,13.0,32.1
2025-12-09,14:51:31.307,500.5,129.1,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,413,13.0,32.1
2025-12-09,14:51:31.499,500.6,129.0,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,415,13.0,32.1
2025-12-09,14:51:31.700,500.6,128.9,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,415,13.7,32.1
2025-12-09,14:51:31.895,501.0,128.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,415,13.7,32.1
2025-12-09,14:51:32.096,501.0,128.7,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,415,13.7,32.1
2025-12-09,14:51:32.292,500.9,128.6,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,418,13.7,32.1
2025-12-09,14:51:32.493,501.1,128.4,0,430.0,430.0,23,4.0,1015.0,477,479,479,478,478,478,418,13.7,32.1
